Date,Open,High,Low,Close,Adj Close,Volume
07/04/2016,348.982834,361.4810764,348.3579219,358.6342546,358.6342546,381777.5199
10/04/2016,360.0923828,364.6056371,359.7452094,361.4810764,361.4810764,302197.6906
11/04/2016,362.1754232,364.2584637,353.4960882,355.0236512,355.0236512,155883.198
12/04/2016,357.453865,360.9950337,355.5096939,358.0093424,358.0093424,188562.8329
13/04/2016,358.7036892,360.7867296,352.454568,354.0515657,354.0515657,103040.7281
17/04/2016,358.0093424,360.0229482,352.6628721,358.981428,358.981428,114758.2156
18/04/2016,361.6893805,365.5082879,359.398036,363.2863781,363.2863781,396461.8246
19/04/2016,365.5777226,373.5627108,365.5777226,372.5906253,372.5906253,546254.4062
20/04/2016,373.3544068,380.0895707,372.5906253,378.0065303,378.0065303,472389.3004
21/04/2016,378.2842691,378.2842691,368.1468057,369.1188913,369.1188913,296671.6336
24/04/2016,372.5211906,372.5211906,362.86977,366.0637653,366.0637653,171450.3468
25/04/2016,366.6886775,366.6886775,359.398036,360.1618175,360.1618175,219730.2552
26/04/2016,360.6478603,362.7309007,356.6900835,357.8704731,357.8704731,160955.5912
27/04/2016,358.8425586,361.7588152,353.3572189,356.0651714,356.0651714,94353.42659
28/04/2016,365.6471573,369.1188913,1.809433048,327.6663872,327.6663872,535156.2058
02/05/2016,329.4716889,329.4716889,305.2389855,313.6405818,313.6405818,169735.0656
03/05/2016,318.4315747,322.5976555,310.7937599,316.1402303,316.1402303,139855.1844
04/05/2016,316.6957077,319.8202683,311.4881067,312.3907575,312.3907575,166026.5442
05/05/2016,313.5017124,318.0844013,312.4601922,314.9598407,314.9598407,87159.6151
08/05/2016,318.2232707,325.3750427,316.417969,324.4723919,324.4723919,82929.74036
09/05/2016,323.9863491,323.9863491,317.1817505,318.2232707,318.2232707,63381.87182
10/05/2016,317.5983586,321.9033087,317.1123158,318.5010094,318.5010094,111347.8161
11/05/2016,318.5704441,319.8202683,317.8066626,318.36214,318.36214,87967.5687
12/05/2016,318.4315747,318.8481828,314.2654939,315.8624916,315.8624916,111124.5847
15/05/2016,313.7794512,317.0428811,312.8768003,314.0571899,314.0571899,93281.91593
16/05/2016,316.8345771,316.8345771,311.8352801,312.4601922,312.4601922,126429.6167
17/05/2016,312.8768003,316.8345771,310.7937599,315.5847528,315.5847528,95221.86869
18/05/2016,317.5983586,321.2089619,313.6405818,318.2232707,318.2232707,117926.6611
22/05/2016,331.4158599,339.3591873,328.360734,336.3040614,336.3040614,207467.7165
24/05/2016,335.4639018,338.2135151,327.5969525,329.888297,329.888297,66519.02565
25/05/2016,332.1796414,332.1796414,325.8402551,327.0623055,327.0623055,67555.97145
26/05/2016,325.2292299,330.8048347,323.9308014,329.6591625,329.6591625,57287.32763
29/05/2016,330.2701877,333.4016918,326.833171,328.0552214,328.0552214,33440.19278
30/05/2016,325.3056081,329.7355407,323.3961544,324.4654484,324.4654484,46498.90163
31/05/2016,324.6182047,325.3056081,319.1953562,320.4174066,320.4174066,102461.243
01/06/2016,324.770961,326.833171,320.7229192,321.1048099,321.1048099,30796.76655
02/06/2016,321.5630788,324.4654484,319.6536251,320.7229192,320.7229192,84343.4955
05/06/2016,320.7229192,321.4103225,318.584331,318.7370873,318.7370873,41437.24448
06/06/2016,318.584331,320.4937847,314.6126673,315.6055832,315.6055832,41260.49235
07/06/2016,314.6126673,316.9040118,311.5575414,312.4740792,312.4740792,37445.265
08/06/2016,314.5362892,314.5362892,311.5575414,312.3213229,312.3213229,18628.3647
09/06/2016,311.9394321,313.8488858,311.9394321,313.0087262,313.0087262,20647.26675
12/06/2016,313.1614825,317.6677932,310.7937599,312.0921884,312.0921884,69758.172
13/06/2016,314.5362892,314.5362892,311.5575414,312.2449447,312.2449447,31105.75545
14/06/2016,311.0228943,313.0851044,310.8701381,311.2520288,311.2520288,23891.6502
15/06/2016,313.0851044,321.4867007,313.0851044,318.9662218,318.9662218,70476.96398
16/06/2016,321.1048099,322.2504821,310.7937599,313.3142388,313.3142388,80939.3805
19/06/2016,313.1614825,314.6126673,311.4811632,311.9394321,311.9394321,33015.98768
20/06/2016,313.8488858,313.8488858,303.2323232,305.4472895,305.4472895,51285.61103
21/06/2016,305.2945332,306.9748525,303.1559451,303.9961047,303.9961047,36596.8548
22/06/2016,303.1559451,306.9748525,297.0456932,299.8716847,299.8716847,83790.98145
23/06/2016,300.1008192,306.6693399,299.3370377,305.6000458,305.6000458,61673.39888
26/06/2016,306.5929618,308.1205247,300.2535755,303.7669703,303.7669703,57444.44063
27/06/2016,306.8984743,310.0299784,304.2252392,307.4331214,307.4331214,32993.73
28/06/2016,305.5236677,310.7937599,305.5236677,309.4953314,309.4953314,29717.92395
29/06/2016,307.3567432,314.6126673,307.3567432,313.4669951,313.4669951,45100.59593
30/06/2016,314.5362892,320.3410284,314.459911,318.5079529,318.5079529,58290.23228
10/07/2016,312.3213229,319.1953562,312.3213229,316.2166084,316.2166084,56632.69013
11/07/2016,318.3551966,322.8615073,317.7441714,322.0213477,322.0213477,97022.5146
12/07/2016,322.7851292,339.8174562,321.4867007,332.5615321,332.5615321,210822.0791
13/07/2016,332.8670447,334.4709859,326.833171,329.9646751,329.9646751,66232.29443
14/07/2016,329.9646751,333.8599607,327.6733307,328.8190029,328.8190029,65846.0583
16/07/2016,325.3819862,332.0268851,325.3056081,327.0623055,327.0623055,44968.35915
17/07/2016,326.833171,330.422944,326.0693895,328.4371121,328.4371121,24759.69953
18/07/2016,327.5969525,327.5969525,317.2095244,318.8898436,318.8898436,109694.9873
19/07/2016,320.0355158,323.5489107,318.4315747,319.4244907,319.4244907,49639.85235
20/07/2016,322.2504821,326.0693895,317.6677932,323.8544232,323.8544232,16077.897
21/07/2016,325.3056081,326.0693895,322.2504821,322.6323729,322.6323729,22600.70505
24/07/2016,324.0835577,325.9930114,319.1953562,319.6536251,319.6536251,28644.31845
25/07/2016,323.6252888,323.6252888,319.1953562,319.3481125,319.3481125,45998.75858
26/07/2016,323.2433981,323.2433981,319.2717344,319.7300032,319.7300032,34956.33323
27/07/2016,319.2717344,322.2504821,318.4315747,318.7370873,318.7370873,23835.35138
28/07/2016,322.4796166,322.5559947,315.3764488,316.5984992,316.5984992,43809.65078
31/07/2016,316.9803899,319.9591377,314.0016421,314.6890455,314.6890455,43283.32223
01/08/2016,314.6126673,318.9662218,313.8488858,314.7654236,314.7654236,27231.61073
02/08/2016,314.8418018,319.1953562,312.397701,312.9323481,312.9323481,44356.92773
03/08/2016,312.9323481,316.1402303,312.2449447,313.6197514,313.6197514,41898.10928
04/08/2016,314.6126673,314.6126673,310.9465162,311.1756506,311.1756506,41979.28433
07/08/2016,313.0851044,314.459911,310.335491,310.8701381,310.8701381,29471.78025
08/08/2016,314.6126673,315.3764488,311.0992725,311.6339195,311.6339195,36461.99948
09/08/2016,314.5362892,314.5362892,306.9748525,309.0370625,309.0370625,52207.34063
10/08/2016,311.4811632,312.0158103,307.6622558,308.1205247,308.1205247,42183.53123
11/08/2016,308.5024155,316.1402303,307.8150121,314.8418018,314.8418018,55720.12545
14/08/2016,314.9945581,317.5150369,308.7315499,310.7173818,310.7173818,17715.80003
16/08/2016,310.7937599,316.1402303,309.7244658,314.0016421,314.0016421,38829.16868
17/08/2016,316.9040118,320.7229192,315.3764488,317.5914151,317.5914151,53557.20315
18/08/2016,316.2166084,319.0425999,313.0851044,314.2307766,314.2307766,39758.75393
21/08/2016,312.4740792,314.6126673,308.9606843,309.800844,309.800844,68803.71053
22/08/2016,314.3835329,314.3835329,310.8701381,311.1756506,311.1756506,24475.58685
23/08/2016,313.8488858,320.646541,309.6480877,314.1543984,314.1543984,58872.85965
24/08/2016,317.2859025,317.2859025,309.3425751,309.8772221,309.8772221,55793.44485
28/08/2016,310.1827347,310.7937599,305.6000458,307.8150121,307.8150121,53040.03953
29/08/2016,307.0512306,308.1205247,305.7528021,306.4402055,306.4402055,35102.97203
30/08/2016,307.738634,309.9536003,302.4685418,303.0795669,303.0795669,63251.07525
31/08/2016,303.9197266,306.9748525,302.3921636,303.0795669,303.0795669,43285.94078
01/09/2016,306.5165836,306.5929618,302.4685418,303.7669703,303.7669703,57864.7179
04/09/2016,303.9197266,306.3638273,300.2535755,300.7882225,300.7882225,60942.82343
05/09/2016,301.6283821,301.6283821,296.7401806,297.5039621,297.5039621,85730.01773
06/09/2016,299.4134158,300.1008192,297.427584,297.962231,297.962231,65102.3901
07/09/2016,299.3370377,309.5717095,297.962231,304.148861,304.148861,57104.02913
08/09/2016,306.1346929,306.211071,298.1913655,299.9480629,299.9480629,76423.69103
18/09/2016,302.8504325,303.9197266,298.6496343,302.2394073,302.2394073,18273.55118
19/09/2016,300.559088,305.3709114,300.1008192,301.6283821,301.6283821,40240.56713
20/09/2016,303.8433484,308.5024155,302.086651,307.2039869,307.2039869,169287.9482
21/09/2016,307.2039869,312.3213229,307.2039869,310.7937599,310.7937599,80619.9174
22/09/2016,313.0087262,313.0087262,305.8291803,306.8220962,306.8220962,44854.45223
24/09/2016,305.6000458,306.9748525,302.4685418,303.0795669,303.0795669,52297.6806
25/09/2016,303.1559451,310.4118692,302.3921636,303.4614577,303.4614577,27361.22895
26/09/2016,303.4614577,306.9748525,303.3087014,304.5307518,304.5307518,33167.86358
27/09/2016,306.0583147,308.1969029,305.6000458,306.5929618,306.5929618,33243.80153
28/09/2016,308.5024155,308.5024155,305.0653988,306.0583147,306.0583147,41299.7706
29/09/2016,304.6071299,309.1898188,303.9197266,304.6071299,304.6071299,47867.094
02/10/2016,304.7598862,304.7598862,301.3992477,302.0102729,302.0102729,39867.42375
03/10/2016,302.086651,302.5449199,298.7260125,299.3370377,299.3370377,50718.69495
04/10/2016,305.0653988,305.0653988,299.9480629,301.2464914,301.2464914,41462.1207
05/10/2016,302.7740543,302.7740543,299.2606595,299.489794,299.489794,42196.62398
06/10/2016,299.6425503,302.3157855,299.1079032,299.2606595,299.2606595,33747.8724
09/10/2016,299.3370377,302.7740543,298.8023906,298.9551469,298.9551469,34742.9214
10/10/2016,298.7260125,300.559088,298.496878,299.1079032,299.1079032,21685.52183
13/10/2016,299.489794,300.7882225,298.2677436,298.496878,298.496878,24683.76158
16/10/2016,298.5732562,300.7118443,295.5181303,295.900021,295.900021,35146.1781
17/10/2016,295.6708866,297.1220714,291.3937103,292.9976514,292.9976514,63855.9603
18/10/2016,291.775601,292.7685169,287.4984247,288.0330717,288.0330717,85023.00923
19/10/2016,288.6440969,290.7826851,282.5338451,282.7629795,282.7629795,63811.44495
20/10/2016,282.6102232,282.8393577,276.4999714,277.5692654,277.5692654,50009.0679
23/10/2016,278.1802906,280.2425006,273.8267362,275.7361899,275.7361899,57766.52228
24/10/2016,279.8606099,279.8606099,271.7645262,274.5905177,274.5905177,84381.46448
25/10/2016,276.3472151,285.2070803,275.2015428,284.5196769,284.5196769,76243.01108
26/10/2016,284.8251895,296.2055336,281.7700636,292.2338699,292.2338699,99668.55938
27/10/2016,299.3370377,310.7937599,291.0118195,294.2960799,294.2960799,292512.9834
30/10/2016,293.9905673,293.9905673,279.7078536,283.1448703,283.1448703,183883.7459
31/10/2016,281.2354165,291.4700884,281.2354165,287.2692903,287.2692903,96104.71283
01/11/2016,287.8803154,289.3315003,281.0062821,282.6102232,282.6102232,115225.3649
02/11/2016,281.2354165,286.123618,274.1322488,277.7220217,277.7220217,231428.7583
03/11/2016,278.867694,283.9850299,278.7913158,282.992114,282.992114,41078.50313
06/11/2016,283.6031391,283.6031391,276.6527277,277.340131,277.340131,114111.1719
07/11/2016,279.2495847,289.2551221,279.2495847,283.9850299,283.9850299,182079.565
08/11/2016,286.7346432,292.7685169,284.061408,287.3456684,287.3456684,183597.0147
09/11/2016,280.2425006,287.8039373,280.2425006,284.4432988,284.4432988,64864.10205
10/11/2016,287.7275591,290.9354414,284.8251895,285.8944836,285.8944836,67267.93095
13/11/2016,284.8251895,288.9496095,284.061408,284.8251895,284.8251895,53245.5957
14/11/2016,292.4630043,293.9905673,281.0826603,282.1519543,282.1519543,146519.656
15/11/2016,286.123618,287.8803154,278.1802906,280.4716351,280.4716351,144405.1769
16/11/2016,281.464551,284.061408,280.7007695,281.0826603,281.0826603,66958.94205
17/11/2016,281.9228199,285.588971,281.1590384,282.0755762,282.0755762,65602.53315
20/11/2016,284.061408,284.061408,279.936988,280.7771477,280.7771477,49422.5127
21/11/2016,281.7700636,282.3810888,279.7078536,280.6243914,280.6243914,66910.49888
22/11/2016,284.061408,285.9708617,280.3952569,282.0755762,282.0755762,55616.69273
23/11/2016,282.2283325,282.6102232,280.6243914,281.2354165,281.2354165,54544.3965
24/11/2016,280.3188788,283.9086517,280.0897443,280.2425006,280.2425006,53871.42915
27/11/2016,283.8322736,284.8251895,280.4716351,283.2212484,283.2212484,91644.0129
28/11/2016,285.2070803,285.2070803,282.6866014,283.2212484,283.2212484,39850.40318
29/11/2016,283.2976265,284.8251895,280.8535258,281.3117947,281.3117947,71838.60998
30/11/2016,283.2976265,284.4432988,281.7700636,283.4503828,283.4503828,40799.62755
01/12/2016,283.7558954,287.116534,283.6031391,285.1307021,285.1307021,96937.41173
05/12/2016,288.6440969,288.6440969,285.2070803,285.8181054,285.8181054,142073.3581
06/12/2016,285.8181054,287.4220466,282.6866014,283.1448703,283.1448703,73259.17335
07/12/2016,285.2070803,285.2070803,280.2425006,281.1590384,281.1590384,67270.5495
08/12/2016,284.2905425,286.8110214,279.936988,284.5196769,284.5196769,110234.4086
11/12/2016,287.1929121,288.9496095,279.0968284,279.402341,279.402341,154690.8413
12/12/2016,279.0968284,279.7842317,274.5141395,275.6598117,275.6598117,149328.0509
14/12/2016,275.4306773,278.1039125,271.688148,272.2991732,272.2991732,139456.1174
15/12/2016,274.9724084,275.277921,269.4731817,271.5353917,271.5353917,126913.2629
18/12/2016,272.9865765,278.3330469,270.7716102,277.7983999,277.7983999,125384.0297
19/12/2016,276.0417025,279.0204502,272.2991732,273.5976017,273.5976017,101471.4311
20/12/2016,275.6598117,277.340131,273.0629547,276.1944588,276.1944588,66410.35583
21/12/2016,274.8196521,279.7078536,274.5141395,275.812568,275.812568,88080.16635
22/12/2016,274.5905177,278.3330469,274.5141395,275.1251647,275.1251647,64506.66998
26/12/2016,274.6668958,277.5692654,273.5976017,274.8196521,274.8196521,149132.9689
27/12/2016,276.5763495,278.2566688,271.0007447,272.7574421,272.7574421,172795.496
28/12/2016,272.2991732,276.3472151,272.1464169,272.6046858,272.6046858,111874.9302
29/12/2016,275.2015428,275.2015428,270.6952321,271.0771228,271.0771228,159189.5102
01/01/2017,272.9865765,274.5141395,271.6117699,271.9936606,271.9936606,87255.3231
02/01/2017,274.5141395,285.2070803,274.5141395,283.7558954,283.7558954,260802.3429
03/01/2017,283.6795173,294.2197017,283.6795173,293.3795421,293.3795421,277955.1547
04/01/2017,296.3582899,299.6425503,291.9283573,292.4630043,292.4630043,196846.8777
05/01/2017,294.372458,294.372458,285.2070803,287.0401558,287.0401558,157995.4514
08/01/2017,293.1504077,293.1504077,284.2905425,288.8732314,288.8732314,150808.8409
09/01/2017,289.7897691,296.5874243,286.1999962,294.0669454,294.0669454,232025.7877
10/01/2017,296.1291554,306.5929618,294.4488362,305.1417769,305.1417769,345697.0432
11/01/2017,308.5787936,310.8701381,305.0653988,306.2874492,306.2874492,229526.3817
12/01/2017,306.2874492,306.5929618,298.1913655,299.9480629,299.9480629,143450.7154
15/01/2017,300.559088,305.8291803,300.559088,303.2323232,303.2323232,149257.35
16/01/2017,304.9126425,310.4118692,302.1630292,305.2181551,305.2181551,199317.4796
17/01/2017,305.7528021,305.8291803,302.3921636,303.3087014,303.3087014,149122.4947
18/01/2017,302.8504325,305.0653988,299.7189284,300.7882225,300.7882225,162030.6369
19/01/2017,299.7189284,303.5378358,295.2126177,298.5732562,298.5732562,179205.7064
22/01/2017,299.4134158,308.5787936,296.6638025,306.1346929,306.1346929,234694.0901
23/01/2017,307.2803651,312.8559699,306.5929618,307.2039869,307.2039869,294916.8123
24/01/2017,308.8843062,310.4118692,301.2464914,302.8504325,302.8504325,215492.263
25/01/2017,302.4685418,322.2504821,299.8716847,316.5984992,316.5984992,496424.709
26/01/2017,318.8134655,346.3095988,316.8276336,345.6985736,345.6985736,1352101.385
29/01/2017,350.8922877,359.9812874,344.0182544,353.1836322,353.1836322,1059004.465
30/01/2017,353.9474136,354.7111951,335.8457925,339.2828092,339.2828092,403886.4613
31/01/2017,339.4355655,341.7269099,334.1654733,338.4426496,338.4426496,325147.9721
01/02/2017,341.4213973,343.1780947,334.8528766,335.6166581,335.6166581,360197.2638
02/02/2017,335.6930362,335.6930362,323.3961544,323.8544232,323.8544232,280880.075
05/02/2017,324.9237173,338.7481622,320.4937847,335.8457925,335.8457925,177982.8435
06/02/2017,337.2205992,340.9631284,332.0268851,333.1725573,333.1725573,131650.2198
07/02/2017,333.7072044,340.9631284,330.5757003,334.7764984,334.7764984,145125.2781
08/02/2017,338.671784,353.1836322,338.5190277,344.5529014,344.5529014,387599.0803
09/02/2017,347.0733803,355.4749766,342.4906914,345.3166829,345.3166829,239966.5406
12/02/2017,352.2670944,352.2670944,345.2403047,347.3025148,347.3025148,157672.0604
13/02/2017,348.448187,352.4198507,347.0733803,349.0592122,349.0592122,310866.4004
14/02/2017,350.8922877,352.4198507,346.1568425,346.8442459,346.8442459,226940.5636
15/02/2017,349.3647248,351.2741785,347.0733803,347.8371618,347.8371618,221960.0815
16/02/2017,347.8371618,349.2883466,340.6576159,345.2403047,345.2403047,196406.9613
19/02/2017,343.2544729,344.0946325,338.7481622,342.1088007,342.1088007,264465.6944
20/02/2017,340.9631284,343.1780947,338.137137,339.0536747,339.0536747,141797.1011
22/02/2017,337.2205992,341.4213973,337.2205992,338.671784,338.671784,196104.5188
23/02/2017,338.671784,340.8867503,335.7694144,336.4568177,336.4568177,143619.6119
26/02/2017,337.2205992,339.6646999,337.144221,338.2135151,338.2135151,104628.0931
27/02/2017,339.4355655,339.4355655,333.3253136,334.0890951,334.0890951,123189.6848
28/02/2017,334.0890951,337.144221,331.1867255,332.0268851,332.0268851,200702.6926
01/03/2017,333.8599607,336.3804396,327.9788433,329.9646751,329.9646751,155218.4791
02/03/2017,332.5615321,336.9150866,329.6591625,335.0056329,335.0056329,116327.7745
05/03/2017,337.144221,337.144221,334.1654733,335.7694144,335.7694144,178272.1933
06/03/2017,335.6166581,347.0733803,335.6166581,346.2332207,346.2332207,284675.6633
